Date&Time,TOTAL_THM_ONLY|P,TOTAL_NLDC_HYD|P,TOTAL_NLDC_GAS|P,TOTAL_NLDC_NPC|P,ALL_INDIA_WIND|P,ALL_IND_SOLAR|P,Solar,Solar+Wind,Total,NLDC_DEMAND|P,INTRA_SYSTEM_INTERTIA|P,ER_Total_Inertia|P,SYS_IN|P,SPARE 05
2022-07-31 00:00:00,125719.7421875,34073.15234375,2798.70361328125,4483.775390625,7718.400390625,6668.7294921875,6668.7294921875,14387.1298828125,181462.50341796875,172135.578125,3.393159866333008,3.621985912322998,2.7618532180786133,1.6736128330230713
2022-10-19 11:30:00,104936.10546875,18226.0712890625,2369.1367431640624,5274.135970052083,1464.799471028646,33979.5203125,33979.5203125,35444.31978352865,166249.7692545573,164858.88229166667,3.237267017364502,3.621985912322998,2.4377520084381104,9.183771133422852
2023-10-20 13:25:00,141560.7828125,9592.532194010417,2985.1902750651043,5725.749934895834,1458.7866088867188,40106.53216145833,40106.53216145833,41565.31877034505,201429.5739868164,200187.6921875,3.1591512044270837,3.621985912322998,2.641098499298096,2.2949023246765137
2021-11-03 19:45:00,111406.3828125,25415.458984375,2952.89501953125,5456.46923828125,3394.848388671875,3.990856647491455,3.990856647491455,3398.8392453193665,148630.04530000687,147959.953125,0.0,0.0,0.0,0.0
2022-08-25 12:40:00,111427.6015625,32348.29296875,2374.11865234375,4261.39306640625,9535.3876953125,28497.64453125,28497.64453125,38033.0322265625,188444.4384765625,187135.171875,3.3657259941101074,3.621985912322998,2.755505323410034,7.519667148590088
2022-01-24 14:30:00,124827.9140625,5192.30078125,2712.87744140625,5059.17236328125,913.8452758789062,28106.666015625,28106.666015625,29020.511291503903,166812.7759399414,167905.546875,3.259329080581665,3.621985912322998,3.014201402664185,8.435724258422852
2022-12-31 10:25:00,149606.68697916667,14288.97060546875,3330.3096842447917,5386.39072265625,2645.2521402994794,31355.048372395835,31355.048372395835,34000.300512695314,206612.65850423177,204255.48177083334,3.2923419793446858,3.621985912322998,2.208485841751098,4.253762245178223
2021-09-06 08:35:00,113689.5,24555.306640625,4822.43798828125,5058.42138671875,8432.5859375,9844.1513671875,9844.1513671875,18276.7373046875,166402.4033203125,165040.1875,0.0,0.0,0.0,0.0
2021-10-29 01:25:00,104288.2421875,17054.017578125,3457.112548828125,5499.25732421875,4258.64404296875,-12.918862342834473,0.0,4258.64404296875,134557.27368164062,132856.203125,0.0,0.0,0.0,0.0
2023-06-04 19:45:00,141509.2890625,22443.6990234375,2269.7061116536456,4314.757014973959,11296.878352864584,244.88837331136068,244.88837331136068,11541.766726175943,182079.21793874106,179916.34895833334,3.45898985862732,3.621985912322998,2.9336013793945312,2.0660388469696045
2023-05-27 20:55:00,146252.34010416668,24284.612890625,2774.347517903646,4250.62802734375,14398.315592447916,111.78043263753256,111.78043263753256,14510.09602508545,192072.0245651245,190559.67760416667,3.430022358894348,3.621985912322998,2.785879611968994,2.1469379901885985
2023-09-25 01:15:00,126240.53411458334,23572.909895833334,2475.6570963541667,6013.276643880208,11386.825813802083,-15.397276655832927,0.0,11386.825813802083,169689.2035644531,168009.99427083333,3.335840940475464,3.621985912322998,2.575872898101806,2.065303325653076
2023-08-06 07:10:00,128154.92395833334,30782.073372395833,2881.117626953125,5857.035221354166,14894.2083984375,5126.661490885416,5126.661490885416,20020.869889322916,187696.0200683594,184631.35364583333,3.413007879257202,3.621985912322998,2.706570863723755,2.0285733143488565
2022-12-09 16:00:00,135243.90416666667,12857.959765625,2428.7213541666665,4437.974886067708,3297.7745686848957,14203.0994140625,14203.0994140625,17500.873982747395,172469.43415527343,172208.05104166668,3.2364442348480225,3.621985912322998,2.0855262279510502,9.997846603393556
2021-09-28 11:40:00,98043.09375,21868.228515625,4093.423828125,4999.798828125,12751.4267578125,22453.19921875,22453.19921875,35204.6259765625,164209.1708984375,162913.375,0.0,0.0,0.0,0.0
2023-08-03 15:25:00,115754.24088541667,30305.906315104166,2630.2637532552085,5616.669384765625,24882.481705729166,23654.241666666665,23654.241666666665,48536.723372395834,202843.8037109375,200799.78333333333,3.350651264190674,3.621985912322998,2.7597732543945312,1.9999261697133384
2023-01-25 07:15:00,146677.03489583332,17880.57265625,2351.8692545572917,5430.38740234375,6792.300520833333,909.1926818847656,909.1926818847656,7701.493202718099,180041.35741170248,177822.88333333333,3.360146141052246,0.0,2.456694499651591,9.23081398010254
2022-01-05 06:55:00,136173.78125,14758.39453125,2968.995361328125,5308.8935546875,4468.607421875,134.1732940673828,134.1732940673828,4602.780715942383,163812.845413208,161497.46875,3.3359742164611816,3.621985912322998,2.868082284927368,8.111623764038086
2022-04-09 19:50:00,147380.328125,24813.080078125,4137.09375,5014.9306640625,6845.22705078125,112.76306915283205,112.76306915283205,6957.990119934082,188303.4227371216,186110.609375,3.4482109546661377,3.621985912322998,3.279974937438965,6.936962604522705
2023-06-25 21:05:00,138326.628125,25238.569205729167,2393.495670572917,4907.51142578125,14729.782649739584,1254.3315592447916,1254.3315592447916,15984.114208984374,186850.3186360677,183344.86458333334,3.439138174057007,3.621985912322998,2.938275098800659,2.029557704925537
2023-07-21 10:40:00,132468.3953125,25601.963151041666,3240.2418212890625,4880.698649088542,15345.870540364584,28308.469986979166,28308.469986979166,43654.34052734375,209845.63946126302,207776.2875,3.3646942615509032,3.621985912322998,2.518308401107788,2.037408192952474
2023-11-13 12:25:00,103965.453125,5336.38505859375,1845.068046061198,5738.295035807291,5604.394970703125,39410.75872395833,39410.75872395833,45015.15369466146,161900.3549601237,162036.59635416666,3.2355310916900635,3.621985912322998,2.518308401107788,2.3963568210601807
2021-11-23 06:00:00,113644.6875,14450.4267578125,3185.419677734375,4238.5556640625,1729.5648193359375,-19.896787643432617,0.0,1729.5648193359375,137248.6544189453,138824.859375,0.0,0.0,0.0,0.0
2022-05-06 12:50:00,136821.125,11265.828125,3245.78759765625,4407.07080078125,4370.2978515625,32655.337890625,32655.337890625,37025.6357421875,192765.447265625,191871.734375,3.332933187484741,3.621985912322998,2.9298200607299805,0.7715462446212769
2022-03-08 05:15:00,107851.4453125,4759.931640625,2490.83154296875,5580.81591796875,8258.6376953125,26.99353790283203,26.99353790283203,8285.631233215332,128968.65564727785,110572.2578125,3.307739019393921,3.621985912322998,2.947847604751587,18.081043243408203
2022-11-01 04:00:00,109351.43619791667,11807.954557291667,2048.7007283528646,5738.101009114584,2496.4532877604165,-7.773636945088705,1.0553033192952475,2497.508591079712,131443.7010837555,129255.30729166667,3.19511079788208,3.621985912322998,2.5763423442840576,10.165160179138184
2022-05-13 09:50:00,127988.6953125,15084.3544921875,3521.944580078125,4336.775390625,12416.6328125,24281.609375,24281.609375,36698.2421875,187630.01196289065,185544.25,3.3937008380889893,3.621985912322998,3.369398593902588,1.7699885368347168
2022-07-29 01:10:00,127395.71875,30267.248046875,2710.4345703125,4462.16796875,4717.43017578125,45.1494255065918,45.1494255065918,4762.579601287842,169598.14893722534,167350.890625,3.3730218410491943,3.621985912322998,2.763110637664795,1.6736128330230713
2022-05-09 05:25:00,142949.640625,14074.595703125,3971.9501953125,4357.943359375,11375.0830078125,104.91726684570312,104.91726684570312,11480.000274658203,176834.1301574707,175802.5625,3.369858980178833,3.621985912322998,3.282088279724121,1.860700011253357
2021-10-04 05:20:00,109579.4296875,24569.3828125,4215.83544921875,5226.70849609375,3821.41259765625,-12.491873741149902,0.0,3821.41259765625,147412.76904296875,145487.1875,0.0,0.0,0.0,0.0
2023-10-23 14:15:00,133521.7546875,9616.5095703125,2611.5438883463544,5527.975244140625,3245.3234700520834,36770.13463541667,36770.13463541667,40015.45810546875,191293.24149576822,190322.7078125,3.2165169715881348,3.621985912322998,2.5028622150421143,2.238074779510498
2022-04-15 16:30:00,145291.609375,12858.37890625,3329.06884765625,4447.91650390625,7864.98046875,14772.419921875,14772.419921875,22637.400390625,188564.3740234375,186131.8125,3.387218952178955,3.621985912322998,3.0704517364501958,1.7989459037780762
2022-10-18 07:25:00,122172.22578125,23943.9345703125,2127.7999674479165,5249.741878255209,3648.48583984375,6286.375895182292,6286.375895182292,9934.861735026041,163428.56393229167,161111.53489583332,3.259892272949219,3.621985912322998,2.456140756607056,9.183771133422852
2021-10-31 00:15:00,105142.7421875,17985.90625,2948.34375,5480.478515625,2494.863525390625,-16.289398193359375,0.0,2494.863525390625,134052.33422851562,132866.703125,0.0,0.0,0.0,0.0
2021-10-28 17:40:00,121242.0,26915.01171875,3948.108154296875,5393.326171875,3274.321044921875,676.4552612304688,676.4552612304688,3950.776306152344,161449.22235107422,160128.1875,0.0,0.0,0.0,0.0
2022-10-08 06:15:00,114477.98125,28287.012174479165,1854.6940511067708,5610.866585286459,4020.5152994791665,297.0551310221354,297.0551310221354,4317.570430501302,154548.1244913737,151663.15052083333,3.380628538131714,3.621985912322998,2.7531513214111327,8.879168510437012
2022-01-25 21:15:00,134638.96875,10960.21875,2829.12451171875,5067.4365234375,2767.012451171875,20.411060333251957,20.411060333251957,2787.423511505127,156283.17204666138,153627.53125,3.286644220352173,3.621985912322998,3.015718698501587,8.102792739868164
2022-08-23 04:40:00,116505.9765625,30331.880859375,2644.23046875,4443.35107421875,15414.123046875,38.3370361328125,38.3370361328125,15452.460083007812,169377.89904785156,167540.828125,3.2815399169921875,3.621985912322998,2.6530215740203857,7.519667148590088
2023-06-24 18:35:00,137326.19583333333,24090.591731770834,5007.077001953125,4838.405615234375,18707.25,4305.138037109375,4305.138037109375,23012.388037109376,194274.65821940106,189355.65572916667,3.3792011737823486,3.621985912322998,2.947277069091797,1.9639625668525695
2023-04-07 12:20:00,135841.3015625,8252.440771484375,2748.6802652994793,5158.099690755208,2890.708837890625,38864.96783854167,38864.96783854167,41755.67667643229,193756.19896647136,191341.52291666667,3.1599299907684326,3.621985912322998,2.333850622177124,4.606633186340332
2022-05-27 07:05:00,129896.9609375,15048.560546875,2699.23876953125,4102.32421875,16113.25,5681.248046875,5681.248046875,21794.498046875,173541.58251953125,170885.015625,3.399711847305298,3.621985912322998,3.420897483825684,2.0330514907836914
2023-07-04 03:15:00,142479.40208333332,25282.196028645834,2384.234627278646,4706.673779296875,14440.72109375,46.01943842569987,46.01943842569987,14486.7405321757,189339.2470507304,186488.97708333333,3.409492015838623,3.621985912322998,2.9662179946899414,2.661055088043213
2023-10-23 05:55:00,143338.19166666668,13669.414680989583,2532.5804361979167,5580.049593098958,4175.717350260416,12.838690376281738,12.838690376281738,4188.5560406366985,169308.79241758984,167971.25729166667,3.2726384003957114,3.621985912322998,2.4228856563568115,2.1943164507548016
2022-10-07 11:00:00,111743.68072916666,23888.766861979166,1825.5832478841146,5570.549300130208,3115.546175130208,28490.391666666666,28490.391666666666,31605.937841796876,174634.51798095703,172684.15885416666,3.4224343299865723,3.621985912322998,2.795006084442138,8.636982917785645
2022-07-14 13:15:00,97844.2578125,23766.892578125,2453.45556640625,4899.42138671875,16215.044921875,24536.25,24536.25,40751.294921875,169715.322265625,166546.796875,3.42236328125,3.621985912322998,2.518308401107788,1.6428951025009155
2023-07-04 16:55:00,131420.40677083333,24683.995768229168,2274.07841796875,4708.783512369791,16382.048079427082,14506.50556640625,14506.50556640625,30888.553645833334,193975.81811523438,192630.22604166667,3.429288387298584,3.621985912322998,2.9205117225646973,2.1192100048065186
2022-11-23 13:35:00,123185.41328125,9120.4265625,2690.182609049479,4756.701285807291,2917.9197672526043,31701.736002604168,31701.736002604168,34619.65576985677,174372.37950846355,172605.1171875,3.241129875183105,3.621985912322998,1.9142054319381716,10.971964836120604
2022-10-05 08:15:00,115159.20807291666,27302.1,2103.177107747396,5591.122623697916,5794.727034505208,13813.528450520833,13813.528450520833,19608.255485026042,169763.863289388,167474.3671875,3.4204132556915283,3.621985912322998,2.7328030268351235,8.636982917785645
2023-03-10 04:10:00,139419.46510416668,7232.754410807292,1858.7319661458334,5415.178938802083,3905.820247395833,105.06958185831705,105.06958185831705,4010.8898292541503,157937.020249176,157204.00208333333,3.2440009117126465,3.621985912322998,2.0977208614349365,4.346827507019043
2022-12-28 15:20:00,142211.68072916666,11662.674544270832,2282.6807779947917,4976.703889973958,1758.9870727539062,25601.214713541667,25601.214713541667,27360.201786295573,188493.94172770184,186989.890625,3.258891280492146,3.621985912322998,2.186534595489502,9.761519432067873
2021-10-09 06:55:00,113182.375,27249.201171875,7312.73193359375,4962.630859375,4616.2890625,803.2939453125,803.2939453125,5419.5830078125,158126.52197265625,156236.28125,0.0,0.0,0.0,0.0
2023-03-19 23:10:00,118639.984375,7601.568994140625,1939.2140828450522,5119.386881510417,9825.435514322917,-113.6796147664388,32.78761749267578,9858.223131815592,143158.3774653117,141672.5390625,3.207726001739502,3.621985912322998,2.118896722793579,4.269390106201172
2023-07-10 23:50:00,143767.6890625,20831.103580729166,2550.908756510417,4348.326806640625,13394.508333333333,146.39427744547527,146.39427744547527,13540.902610778809,185038.930817159,182255.4265625,3.3502175013224282,3.621985912322998,2.845839262008667,2.22113520304362
2023-10-17 11:45:00,137080.2453125,12389.282747395833,3580.06474609375,5723.530859375,2258.678116861979,40122.039322916666,40122.039322916666,42380.717439778644,201153.84110514322,200432.76510416667,3.219698190689087,3.621985912322998,2.6466798782348637,2.226592540740967
2021-12-23 22:05:00,123090.1484375,7886.431640625,2848.70654296875,5772.4921875,2804.96044921875,-5.571490287780762,0.0,2804.96044921875,142402.7392578125,140878.609375,3.2783567905426025,3.621985912322998,3.086606979370117,3.5855743885040283
2021-10-27 07:30:00,117027.078125,24430.658203125,3321.704345703125,5477.361328125,4637.451171875,4757.65673828125,4757.65673828125,9395.10791015625,159651.90991210938,157963.1875,0.0,0.0,0.0,0.0
2022-12-16 14:15:00,133687.446875,7790.679296875,2327.3976236979165,4689.102229817709,1901.3327962239584,34891.897135416664,34891.897135416664,36793.22993164063,185287.85595703125,181265.25520833334,3.327690839767456,3.621985912322998,2.169014056523641,10.037652015686035
2022-06-14 02:05:00,147211.34375,20168.41796875,4801.30615234375,4833.99951171875,9100.185546875,-19.38621711730957,0.0,9100.185546875,186115.2529296875,182937.375,3.3531429767608643,3.621985912322998,0.0,1.799848556518555
2022-08-02 13:05:00,109554.5859375,28785.1015625,2720.20703125,4465.70849609375,9487.533203125,28574.025390625,28574.025390625,38061.55859375,183587.16162109372,181027.640625,3.3085079193115234,3.621985912322998,2.755150079727173,1.6295349597930908
2022-07-02 08:00:00,120306.734375,24040.4609375,1502.0927734375,5389.82568359375,11544.7138671875,8114.31787109375,8114.31787109375,19659.03173828125,170898.1455078125,169004.9375,3.402701139450073,3.621985912322998,2.9602584838867188,1.622092366218567
2022-08-24 06:10:00,118547.28125,34705.19921875,2514.77978515625,4288.05224609375,13957.646484375,184.31544494628903,184.31544494628903,14141.961929321287,174197.2744293213,172010.453125,3.3640897274017334,3.621985912322998,2.8408164978027344,7.519667148590088
2023-10-05 01:45:00,144086.49583333332,16741.9310546875,2988.0999430338543,5553.484554036459,9220.308658854166,-6.57457701365153,0.0,9220.308658854166,178590.3200439453,177097.1921875,3.1869721253712973,3.621985912322998,2.5306684970855717,2.1934603373209636
2023-01-18 19:45:00,148192.02552083333,16745.184895833332,2593.9716064453123,5436.11259765625,6800.7197265625,157.32672627766928,157.32672627766928,6958.046452840169,179925.3410736084,178990.57395833332,3.2701408863067627,3.621985912322998,2.668858361244202,9.206158638000488
2021-11-13 22:10:00,107768.3828125,12299.0615234375,2856.20703125,5313.06005859375,5486.669921875,-10.04056167602539,0.0,5486.669921875,133723.38134765625,132994.1875,0.0,0.0,0.0,0.0
2022-06-14 05:15:00,147263.140625,20689.171875,4721.83984375,4941.205078125,6357.02001953125,-19.894136428833008,0.0,6357.02001953125,183972.37744140625,180846.328125,3.381712913513184,3.621985912322998,0.0,1.799848556518555
2022-04-20 21:10:00,145476.703125,22562.830078125,4429.9365234375,4282.591796875,5781.0498046875,47.89977264404297,47.89977264404297,5828.949577331543,182581.01110076904,182784.734375,3.460935115814209,3.621985912322998,3.27214789390564,1.7989459037780762
2023-04-11 06:35:00,155477.96979166666,18343.401302083334,2859.5370279947915,5201.136328125,3480.5495035807294,1234.2077351888022,1234.2077351888022,4714.757238769531,186596.80168863933,185050.490625,3.4636833906173705,3.621985912322998,2.2529420852661133,4.366352558135986
2023-05-03 23:15:00,128426.95260416667,19111.92265625,2968.9898274739585,4841.1228515625,5552.214778645834,-8.691680240631104,1.5339952786763509,5553.74877392451,160902.73671337764,158844.08229166668,3.239230155944824,3.621985912322998,2.2520134846369424,4.52254056930542
2022-06-19 01:25:00,134507.921875,20990.48046875,2523.63330078125,5009.8701171875,9962.6962890625,164.56942749023438,164.56942749023438,10127.265716552734,173159.17147827148,171383.078125,0.0,3.621985912322998,0.0,1.746801257133484
2023-03-04 01:30:00,146431.07291666666,6758.592952473959,2580.900325520833,5178.316943359375,7921.779231770834,108.71597951253256,108.71597951253256,8030.495211283366,168979.3783493042,169202.89947916666,3.2678091208140057,3.621985912322998,2.108334541320801,4.322526264190674
2022-05-24 13:40:00,116689.1953125,14017.0830078125,2592.83935546875,4047.14453125,10163.279296875,32065.3515625,32065.3515625,42228.630859375,179574.89306640625,176565.96875,3.381289005279541,3.621985912322998,3.38696026802063,1.8071036338806152
2022-03-14 14:35:00,133554.6875,10138.8916015625,2666.372802734375,5675.97021484375,3174.270263671875,29834.8125,29834.8125,33009.082763671875,185045.0048828125,185476.3125,3.3440358638763428,3.621985912322998,3.068237543106079,8.760190963745117
2022-09-22 15:15:00,102654.9609375,31517.390625,2284.74462890625,4530.8974609375,11597.9140625,24464.18359375,24464.18359375,36062.09765625,177050.09130859375,174334.953125,3.373461961746216,3.621985912322998,2.688211441040039,8.430891990661621
2022-12-13 10:50:00,133430.55520833333,8208.891227213542,2511.1486653645834,4453.897591145834,5332.069401041666,27867.936848958332,27867.936848958332,33200.00625,181804.49894205728,180888.3203125,3.248840022087097,3.621985912322998,1.7695717811584473,10.25800895690918
2022-03-29 06:50:00,146535.625,18642.990234375,4114.203125,4791.29638671875,7022.34130859375,979.0071411132812,979.0071411132812,8001.348449707031,182085.4631958008,180956.78125,3.367733955383301,3.621985912322998,3.135605812072754,16.21488380432129
2021-10-17 19:25:00,111324.3203125,28288.400390625,4730.94384765625,5220.45458984375,7976.6328125,52.93126678466797,52.93126678466797,8029.564079284668,157593.68321990967,154905.625,0.0,0.0,0.0,0.0
2023-01-15 11:40:00,135698.12395833334,7737.659521484375,2272.7035970052084,4801.056315104167,2083.667753092448,41559.785807291664,41559.785807291664,43643.453560384114,194152.9969523112,192580.98541666666,3.2390772342681884,3.621985912322998,2.0476527214050293,9.206158638000488
2022-08-19 20:10:00,128237.6796875,37335.5859375,3674.77490234375,4750.87646484375,12404.126953125,19.57997131347656,19.57997131347656,12423.706924438477,186422.623916626,183459.765625,3.3579819202423096,3.621985912322998,2.851291418075561,7.519667148590088
2022-07-08 22:55:00,131758.953125,28028.4296875,3004.059326171875,5402.3203125,19359.1796875,23.901716232299805,23.901716232299805,19383.0814037323,187576.84385490415,185275.984375,3.4104950428009038,3.621985912322998,2.9197838306427,1.674838304519653
2022-01-04 23:10:00,114471.2109375,6876.541015625,2669.97998046875,5258.58251953125,5330.42431640625,9.147624969482422,9.147624969482422,5339.571941375732,134615.88639450073,134051.859375,3.240793943405152,3.621985912322998,2.842817068099976,8.663930892944336
2022-02-07 23:10:00,124068.703125,7703.74755859375,3451.18603515625,5247.02734375,4199.1572265625,9.123054504394531,9.123054504394531,4208.280281066895,144678.9443435669,144253.15625,3.3573217391967773,3.621985912322998,2.9280381202697754,8.321895599365234
2023-03-12 00:25:00,148135.95052083334,7016.264306640625,2053.4230346679688,5422.904313151042,7141.917594401041,95.88086420694987,95.88086420694987,7237.798458607992,169866.34063390095,169047.19427083334,3.299415111541748,3.621985912322998,2.1169605255126958,4.2668232917785645
2022-09-17 22:30:00,117474.515625,37541.734375,2412.192138671875,3857.509521484375,11701.66796875,89.52404022216797,89.52404022216797,11791.192008972168,173077.14366912842,171894.5,3.401589870452881,3.621985912322998,2.939682722091675,8.430891990661621
2023-08-15 19:55:00,146016.025,35335.344401041664,3964.6891276041665,5864.816748046875,13042.55615234375,1072.0394287109375,1072.0394287109375,14114.595581054688,205295.4708577474,201593.09635416666,3.406513214111328,3.621985912322998,2.7928640842437744,1.988688588142395
2022-10-10 03:55:00,103442.73020833333,23066.759505208334,1840.3353637695313,5643.977718098959,1457.917374674479,-3.6212155342102053,0.0,1457.917374674479,135451.72017008465,132733.76927083332,3.2935686429341633,3.621985912322998,2.8639376163482666,8.879168510437012
2022-04-04 10:15:00,142437.953125,15076.00390625,2941.396484375,4742.8681640625,900.469970703125,28519.18359375,28519.18359375,29419.653564453125,194617.87524414065,192596.546875,3.340949058532715,3.621985912322998,3.433746576309204,16.1414794921875
2022-08-04 13:45:00,116391.375,27578.517578125,2643.10205078125,4471.61083984375,5442.5556640625,25045.6015625,25045.6015625,30488.1572265625,181572.7626953125,178224.4375,3.2918758392333984,3.621985912322998,2.809270143508911,3.3379621505737305
2023-04-06 14:45:00,133508.92552083332,8784.5662109375,2848.8900390625,5155.40263671875,1561.4165364583334,35766.994140625,35766.994140625,37328.41067708333,187626.19508463543,187051.94635416666,3.177060842514038,3.621985912322998,2.229678471883138,4.656301736831665
2023-12-16 12:40:00,142737.54322916668,4468.568115234375,2377.1369791666666,5272.2693359375,2624.3328938802083,33318.541666666664,33318.541666666664,35942.87456054687,190798.39222005208,190594.73385416667,3.3393330574035645,3.621985912322998,2.518308401107788,3.1586949825286865
2021-12-17 01:15:00,99911.15625,7686.689453125,2975.641845703125,5532.75537109375,10002.9423828125,-20.25466537475586,0.0,10002.9423828125,126109.18530273438,123938.765625,0.0,0.0,0.0,0.0
2023-12-07 07:50:00,143309.22291666668,13475.126627604166,2281.133740234375,4858.975260416667,6939.520963541667,4737.552799479166,4737.552799479166,11677.073763020833,175601.53230794272,173389.2546875,3.3852914571762085,3.621985912322998,2.518308401107788,3.0783426125844318
2023-01-23 18:40:00,147312.56302083333,20947.155208333334,2697.785188802083,5428.0208984375,6707.302978515625,122.83891194661459,122.83891194661459,6830.14189046224,183215.66620686848,182952.4609375,3.3733818531036377,3.621985912322998,2.7247254848480225,9.23081398010254
2023-03-22 09:20:00,135115.009375,11839.407649739584,2371.113460286458,5121.40693359375,1435.5588745117188,27126.852864583332,27126.852864583332,28562.411739095052,183009.34915771484,181368.64166666666,3.268282413482666,3.621985912322998,2.311836242675781,4.230758825937907
2023-09-14 11:50:00,148841.1953125,22832.520572916666,2428.686962890625,5987.731917317708,11147.59541015625,31887.813997395835,31887.813997395835,43035.409407552084,223125.54417317707,220996.49895833334,3.362621068954468,3.621985912322998,2.461526393890381,2.0424907207489014
2022-09-24 09:05:00,102602.609375,29926.869140625,1972.3880615234373,4612.99951171875,11070.404296875,24162.919921875,24162.919921875,35233.32421875,174348.1903076172,172756.984375,3.4965591430664062,3.621985912322998,2.866908311843872,8.369098663330078
2022-12-05 07:00:00,134287.67760416667,21061.657096354167,2425.892545572917,5334.690201822917,6572.234065755209,830.9451538085938,830.9451538085938,7403.179219563802,170513.09666748048,168178.1234375,3.371546745300293,3.621985912322998,2.111678457260132,10.462742805480955
2021-12-06 13:55:00,107190.234375,10013.6279296875,2862.721923828125,5072.8681640625,2313.79052734375,23090.27734375,23090.27734375,25404.06787109375,150543.52026367188,150841.125,0.0,0.0,0.0,0.0
2023-01-14 22:20:00,129962.15625,9074.82021484375,2457.3113688151043,4784.489078776041,6974.0974609375,3.571172825495402,6.9578834215799965,6981.05534435908,153259.83225679398,151583.2,3.2215559482574463,3.621985912322998,2.270733594894409,9.206158638000488
2023-07-02 08:15:00,118635.07916666666,23265.3078125,2008.850724283854,4806.501888020834,11761.142545572917,15726.790657552083,15726.790657552083,27487.933203125,176203.67279459635,173772.04114583333,3.433378219604492,3.621985912322998,2.8411012172698973,2.7118591547012327
2023-07-03 07:35:00,133729.8578125,25361.567838541665,2041.568868001302,4804.241536458333,11121.20625,10717.510221354167,10717.510221354167,21838.716471354168,187775.95252685546,185979.99322916666,3.423140048980713,3.621985912322998,2.811077356338501,2.697590112686157
2023-06-02 22:10:00,155193.45208333334,25009.864908854168,3172.71748046875,4287.236767578125,15298.47578125,119.33437067667643,119.33437067667643,15417.810151926677,203081.08139216105,201444.94010416666,3.4062764803568526,3.621985912322998,2.554758310317993,2.0578033288319904
2023-09-01 07:45:00,157065.57760416667,30324.7640625,8852.029752604167,4994.987581380208,2408.1024820963544,10761.356119791666,10761.356119791666,13169.45860188802,214406.81760253906,214440.2421875,3.349529981613159,3.621985912322998,2.8021495342254643,2.002497124671936
2023-04-23 18:00:00,125757.89453125,14110.852669270833,2822.457828776042,4230.639567057292,7602.6685546875,4861.429117838542,4861.429117838542,12464.097672526043,159385.9422688802,156648.35364583333,3.33971905708313,3.621985912322998,2.759899139404297,4.2528339385986325
2022-11-21 02:15:00,103963.21979166666,6742.046940104166,2295.707771809896,5510.922639973958,5529.035953776041,18.581664752960204,18.581664752960204,5547.617618529001,124059.5147620837,123239.19921875,3.316155910491944,3.621985912322998,1.9414660612742105,10.971964836120604
2022-05-13 19:15:00,144166.953125,26774.04296875,3679.40380859375,4347.57958984375,13215.41015625,234.7348175048828,234.7348175048828,13450.144973754885,192418.1244659424,189913.484375,3.4243531227111816,3.621985912322998,3.4875941276550293,1.7699885368347168
2023-10-24 22:15:00,138374.36145833333,13136.43037109375,2170.1805094401043,5557.409733072916,3889.465511067708,48.14620068868001,48.14620068868001,3937.6117117563886,163175.9937836965,162361.38958333334,3.230386972427368,3.621985912322998,2.6166022539138796,2.195140306154887
2022-05-20 10:40:00,129800.5703125,13837.7158203125,3798.547119140625,4317.06640625,14718.705078125,26101.849609375,26101.849609375,40820.5546875,192574.45434570312,190002.921875,3.349139928817749,3.621985912322998,3.306584596633911,1.7699885368347168
2023-08-31 06:30:00,154790.34427083333,32375.767317708334,6468.744287109375,5572.808284505209,4472.491943359375,934.6956420898438,934.6956420898438,5407.187585449219,204614.85174560547,202445.0546875,3.399139086405436,3.621985912322998,2.788266658782959,1.992871443430583
2022-08-26 00:40:00,127456.6484375,36226.4453125,2551.5283203125,4515.9140625,7288.65966796875,17.565624237060547,17.565624237060547,7306.225292205811,178056.7614250183,175397.390625,3.375655174255371,3.621985912322998,2.6818957328796387,7.519667148590088
2023-03-21 16:25:00,124686.76953125,9900.86748046875,2394.5294514973957,4981.89560546875,4043.0634602864584,21746.913346354166,21746.913346354166,25789.976806640625,167754.03887532552,166752.328125,3.210285186767578,3.621985912322998,2.373887300491333,4.2805495262146
2022-01-19 09:50:00,136747.5625,13284.3037109375,3167.0224609375,5057.10595703125,1815.5966796875,21559.056640625,21559.056640625,23374.6533203125,181630.64794921875,182394.953125,3.3994009494781494,3.621985912322998,2.733992576599121,8.416963577270508
2022-12-25 02:25:00,114125.72682291667,5257.433919270833,2221.9534505208335,4944.694938151041,8187.235302734375,151.2304692586263,151.2304692586263,8338.465771993002,134888.27490285237,132141.63020833334,3.262667179107666,3.621985912322998,2.079991817474365,9.364237785339355
2021-09-01 09:45:00,112674.3125,25145.638671875,5155.7275390625,3328.6533203125,5576.9365234375,19115.45703125,19115.45703125,24692.3935546875,170996.7255859375,169909.53125,0.0,0.0,0.0,0.0
2023-10-10 06:45:00,150996.64739583334,27230.96328125,8150.639501953125,5680.211067708334,5956.352652994791,1556.141739908854,1556.141739908854,7512.494392903646,199570.95563964843,198568.79635416667,3.2816675662994386,3.621985912322998,2.67999005317688,2.0898500442504884
2022-02-11 03:25:00,110633.25,4846.1044921875,2947.5166015625,5263.44677734375,8669.93359375,-10.281044960021973,0.0,8669.93359375,132360.25146484375,132052.375,3.273494005203247,3.621985912322998,2.9366910457611084,8.526291847229004
